created_on,stock_id,productId,WMF1,mrp,cost,shelfLife,barcode,quantity,offer,purchasePrice,serialNo,location,area,rackId,binId,product_name
2018-08-10 21:17:44,517662,PR10235,WMF1,90,0,2019-06-30,8901314009081,35,,0,,,,,,Colgate Active Salt Toothpaste (200g)
2018-08-10 21:17:44,526670,PR15333,WMF1,105,0,2019-06-30,8902979024433,32,,0,,,,,,Meera Pure Coconut Hair Oil (250ml)
2018-08-10 21:17:44,517037,PR10828,WMF1,95,0,0000-00-00,8901324015812,72,,0,,,,,,Apsara Platinum Pencil Value (1 BOX x 20pcs)
2018-08-10 21:17:45,525583,PR14375,WMF1,170,0,2018-12-30,8901042957159,72,,0,,,,,,MTR (Rs. 17) Chilli Powder (50g) (1 SHEET x 10pcs)
2018-08-10 21:17:45,525584,PR14389,WMF1,170,0,2019-03-30,8901042963952,72,,0,,,,,,MTR (Rs. 17) Dhaniya Powder (50g) (1 SHEET x 10pcs)
2018-08-10 21:17:45,527431,PR15119,WMF1,100,0,2020-03-30,8901287122220,5,,0,,,,,,Mysore Sandal Soap - Centennial (100g)
2018-08-10 21:17:45,529131,PR15094,WMF1,89,0,2020-05-30,8901396112501N,1,,0,,,,,,Lizol Disinfectant Floor Cleaner - Sandal (500ml)
2018-08-10 21:17:45,528246,PR15136,WMF1,89,0,2020-05-30,8901396122500N,30,,0,,,,,,Lizol Disinfectant Floor Cleaner - Jasmine (500ml)
2018-08-10 21:17:45,529122,PR15077,WMF1,89,0,2020-05-30,8901396122180,41,,0,,,,,,Lizol 3 In 1 Surface Cleaner - Pine (500ml)
2018-08-10 21:17:45,529580,PR10336,WMF1,89,0,2020-05-30,8901030519949,75,,0,,,,,,Ponds Moisturising Cold Cream (55ml)
2018-08-10 21:17:45,528856,PR10382,WMF1,92,0,2019-10-30,8901207000324,1,,0,,,,,,Dabur Toothpaste - Red (200g)
2018-08-10 21:17:45,526095,PR15091,WMF1,90,0,2020-12-30,8901396040309,2,,0,,,,,,Vanish Oxy Action Powder (200g)
2018-08-10 21:17:45,524960,PR10291,WMF1,126,0,0000-00-00,8901138836672,11,,0,,,,,,Himalaya Herbals Gentle Baby Soap (75g x 4pcs) Buy 3 Get 1 Free
2018-08-10 21:17:45,524953,PR15087,WMF1,126,0,2021-01-30,8901138834432,14,,0,,,,,,Himalaya Herbals Gentle Baby Soap (75g x 3) + Baby Powder (50g) Free
2018-08-10 21:17:45,524951,PR11490,WMF1,126,0,0000-00-00,8901138836955,27,,0,,,,,,Himalaya Herbals Extra Moisturizing Baby Soap (75g) Buy 3 Get 1 Free
2018-08-10 21:17:45,529569,PR10269,WMF1,95,0,2020-05-30,8901030388712,86,,0,,,,,,Fair & Lovely Advanced Daily Fairness Expert Cream - Multi Vitamin (50g)
2018-08-10 21:17:45,525587,PR14395,WMF1,170,0,2019-03-30,8901042957166,82,,0,,,,,,MTR (Rs. 17) Turmeric Powder (50g) (1 SHEET x 10pcs)
2018-08-10 21:17:45,526973,PR11870,WMF1,100,0,2020-12-30,8901030504952,7,,0,,,,,,Rin (Rs. 20) Advanced Detergent Powder (250g) (1 SHEET X 5 Sachets)
2018-08-10 21:17:45,529571,PR10251,WMF1,92,0,2020-05-30,8901030450686,24,,0,,,,,,Ponds Talcum Powder - Magic (100g)
2018-08-10 21:17:46,527193,PR11977,WMF1,200,0,2020-12-30,470288,2,,0,,,,,,Generic Paper Cutter - Big (18mm) (1 PACKET X 10pcs)
2018-08-10 21:17:46,521834,PR14328,WMF1,299,0,0000-00-00,9627814074259,15,,0,,,,,,Generic Colorful Square Seasoning Box
2018-08-10 21:17:46,521836,PR14325,WMF1,299,0,0000-00-00,6930852155280,17,,0,,,,,,Generic Colorful Heart Seasoning Box
2018-08-10 21:17:46,529574,PR15675,WMF1,92,0,2021-06-30,8901030341663,40,,0,,,,,,Surf Excel Detergent Bar (4X200g)
2018-08-10 21:17:46,529497,PR13523,WMF1,100,0,2019-06-30,8901719210129,44,,0,,,,,,Parle (Rs. 2) Poppins Roll Candy (16.2g) (1 BUNDLE x 50pcs) With Free 2 Rolls
2018-08-10 21:17:46,529448,PR15179,WMF1,99,0,2019-05-30,8901571001873,130,,0,,,,,,Horlicks Health and Nutrition Drink Refill Pack - Classic Malt (200g)
2018-08-10 21:17:46,529054,PR10960,WMF1,100,0,2019-06-30,8901030460647,10,,0,,,,,,3 Roses (Rs. 10) Dust Poly (20g) (1 SHEET x 10 Sachets)
2018-08-10 21:17:46,512400,PR10459,WMF1,95,0,2020-12-30,8901097416380,2,,0,,,,,,Morisons Baby Dreams Baby Feeding Bottle - Royal Handle (125ml)
2018-08-10 21:17:46,512147,PR10481,WMF1,95,0,2020-12-30,8901097392608,3,,0,,,,,,Morisons Baby Dreams Powder Puff - Premium
2018-08-10 21:17:46,521123,PR15057,WMF1,192,0,0000-00-00,472022,50,,0,,,,,,Anchor (Rs. 16) Toothbrush - Anchor Sleek (1 SHEET X 12pcs)
2018-08-10 21:17:46,512448,PR15069,WMF1,96,0,0000-00-00,8901023007552,30,,0,,,,,,Godrej Kali Mehendi (3g ) (1 Box X 8 Sachets)
2018-08-10 21:17:46,527607,PR12990,WMF1,152,0,2021-05-30,470526,2,,0,,,,,,Generic 2 Inches Clear Tape (48mm x 30m) (1 PACKET x 6pcs)
2018-08-10 21:17:46,528473,PR15615,WMF1,100,0,2020-04-30,8901207018244N,12,,0,,,,,,Meswak Toothpaste (50g) (Buy 5 Get 1 Free) 
2018-08-10 21:17:46,521698,PR14326,WMF1,199,0,0000-00-00,472059,39,,0,,,,,,Generic MP3 Player With Earphone 
2018-08-10 21:17:46,528563,PR11639,WMF1,150,0,2021-06-30,8901324014471,2,,0,,,,,,Nataraj (Rs. 15) Handy Cutter (1 PACKET x 10pcs)
2018-08-10 21:17:46,529285,PR15196,WMF1,120,0,2019-06-30,473704,11,,0,,,,,,Gone Mad (Rs. 5) Choco Stick - Strawberry (13g) (1 BUNDLE X 24pcs)
2018-08-10 21:17:46,529282,PR15197,WMF1,120,0,2019-05-30,473703,13,,0,,,,,,Gone Mad (Rs. 5) Choco Stick - Chocolate (12g) (1 BUNDLE X 24pcs)
2018-08-10 21:17:46,529386,PR10939,WMF1,99,0,2020-05-30,8901023011726,76,,0,,,,,,Good Knight Advanced Xpress Combi (Machine + Refill)
2018-08-10 21:17:46,528403,PR11465,WMF1,112,0,2020-05-30,8901030650642,8,,0,,,,,,Ponds (Rs. 8) Talcum Powder - Dreamflower (15g) (1 SHEET X 14pcs)
2018-08-10 21:17:46,527828,PR10405,WMF1,110,0,0000-00-00,8904109450600,75,,0,,,,,,Patanjali Kesh Kanti Anti Dandruff Hair Cleanser (200ml)
2018-08-10 21:17:46,511885,PR10472,WMF1,100,0,2020-12-30,8901097416496,17,,0,,,,,,Morisons Baby Dreams Baby Feeding Bottle - Designer (250ml)
2018-08-10 21:17:47,529555,PR10328,WMF1,105,0,2020-01-30,8901088047142,216,,0,,,,,,Parachute 100% Pure Coconut Hair Oil (250ml)
2018-08-10 21:17:47,525230,PR15107,WMF1,109,0,2020-12-30,8901012132050,4,,0,,,,,,Listerine Mouthwash - Original (250ml)
2018-08-10 21:17:47,521832,PR14310,WMF1,299,0,0000-00-00,1788941486686,20,,0,,,,,,Generic Toothpaste Dispenser
2018-08-10 21:17:47,527313,PR11805,WMF1,145,0,2020-12-30,8901238510687,1,,0,,,,,,Kangaro Punch (DP-600) (Capacity of 22 Sheets)
2018-08-10 21:17:47,529148,PR15496,WMF1,125,0,2021-12-30,8902635405224,2,,0,,,,,,Kores Clear Copy Carbon Paper - Rich Blue (1 PACKET x 100 Sheets)
2018-08-10 21:17:47,525736,PR12951,WMF1,120,0,0000-00-00,8901860010012,12,,0,,,,,,Pidilite Fevikwik One Drop Instant Adhesive (1g) (1 PACKET x 12pcs)
2018-08-10 21:17:47,525735,PR12985,WMF1,125,0,0000-00-00,470701,2,,0,,,,,,Pidilite Fevigum (22.5ml) (1 PACKET x 25pcs)
2018-08-10 21:17:47,525636,PR15056,WMF1,99,0,2020-03-30,8901396394501,2,,0,,,,,,Dettol Skincare Soap (75g X 3pcs) With Free Soap (75g)
2018-08-10 21:17:47,527452,PR15114,WMF1,103,0,2020-05-30,8901396393528N,2,,0,,,,,,Dettol Soap - Original (75g X 4pcs) Rs.29/- Off
2018-08-10 21:17:47,528239,PR15080,WMF1,103,0,2020-06-30,8901396395515,3,,0,,,,,,Dettol Soap - Cool (75g X 3pcs) With Free Soap (75g)
2018-08-10 21:17:47,525639,PR15080,WMF1,99,0,2020-04-30,8901396395515,1,,0,,,,,,Dettol Soap - Cool (75g X 3pcs) With Free Soap (75g)
2018-08-10 21:17:47,529135,PR15075,WMF1,103,0,2020-05-30,8901396393528,5,,0,,,,,,Dettol Soap - Original (75g X 3pcs) With Free Soap (75g)
2018-08-10 21:17:47,528235,PR15068,WMF1,103,0,2020-06-30,8901396395515N,60,,0,,,,,,Dettol Soap - Cool (75g x 4pcs)
2018-08-10 21:17:47,523334,PR11821,WMF1,135,0,2020-12-30,18901057510029,6,,0,,,,,,Kangaro Stapler Pin No. 10 (1000 Staples)  (1 PACKET x 20pcs)
2018-08-10 21:17:47,526913,PR15640,WMF1,120,0,2019-06-30,8000500257173,6,,0,,,,,,Tic Tac (Rs. 10) Candy - Mint (9.7g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:47,526914,PR15642,WMF1,120,0,2019-07-30,8000500257265,15,,0,,,,,,Tic Tac (Rs. 10) Candy - Red Apple (9.7g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:47,526912,PR15641,WMF1,120,0,2019-06-30,8000500257203N,35,,0,,,,,,Tic Tac (Rs. 10) Candy - Orange (9.7g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:47,527095,PR13228,WMF1,112,0,2019-03-30,8901233022758,43,,0,,,,,,Dairy Milk (Rs. 2) Shots (3.6g) (1 BUNDLE x 56pcs)
2018-08-10 21:17:47,524100,PR15311,WMF1,112,0,2019-08-30,8904109451522,21,,0,,,,,,Patanjali Dant Kanti Value Pack (300g)
2018-08-10 21:17:47,529235,PR15205,WMF1,120,0,2019-01-30,8901725134723,26,,0,,,,,,Sunfeast (Rs. 10) Bounce Cream Biscuit - Choco Twist (82g) (1 BUNDLE x 12pcs)    
2018-08-10 21:17:47,521829,PR14316,WMF1,299,0,0000-00-00,6924241101125,5,,0,,,,,,Generic Kitchen Sink Cum Bathroom Hanging Strainer Organizer (Green)
2018-08-10 21:17:47,521398,PR14396,WMF1,120,0,2018-11-30,8901042967059,3,,0,,,,,,MTR (Rs. 12) Pickle - Mixed Vegetable (60g) (1 SHEET x 10pcs)
2018-08-10 21:17:47,528234,PR15137,WMF1,110,0,0000-00-00,8901396180005,12,,0,,,,,,Harpic Flushmatic Bathroom Cleaner - Pine Twin
2018-08-10 21:17:47,529606,PR15840,WMF1,120,0,2019-01-30,8901233031064,12,,0,,,,,,Oreo (Rs. 10) Choco Cream Biscuit (50g) (1 BUNDLE X 12pcs)
2018-08-10 21:17:47,529518,PR13004,WMF1,120,0,2019-01-30,8901233031026,12,,0,,,,,,Oreo (Rs. 10) Original Biscuit (50g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:48,521388,PR14376,WMF1,120,0,2018-11-30,8901042957609,3,,0,,,,,,MTR (Rs. 10) Vangi Bhath Masala Powder (20g) (1 SHEET x 12pcs)
2018-08-10 21:17:48,529173,PR10104,WMF1,120,0,2019-11-30,8901030690730,48,,0,,,,,,Ponds (Rs. 10) White Beauty Cream (7.7g) (1 SHEET x 12 Sachets)
2018-08-10 21:17:48,527303,PR10837,WMF1,120,0,2018-12-30,8901063094185,7,,0,,,,,,Britannia (Rs. 10) Good Day Nuts Cookies (58g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:48,527595,PR13576,WMF1,150,0,2020-12-30,8901425050026,2,,0,,,,,,Camlin (Rs. 15) 0.5mm Klick-Pro Pencil (1 PACKET x 10pcs)
2018-08-10 21:17:48,526259,PR13578,WMF1,150,0,2020-12-30,8901425050033,2,,0,,,,,,Camlin 0.7mm Klick-Pro Mechanical Pencil (1 PACKET x 10pcs)
2018-08-10 21:17:48,529092,PR13532,WMF1,112,0,2020-03-30,8901030650659,6,,0,,,,,,Ponds (Rs. 7) Talcum Powder - Magic (15g) (1 SHEET X 14 Sachets)
2018-08-10 21:17:48,520365,PR15142,WMF1,135,0,2020-08-30,8901138834081,11,,0,,,,,,Himalaya Herbals Soap - Neem and Turmeric (125g) (Buy 3 Get 1 Free)
2018-08-10 21:17:48,529433,PR13127,WMF1,120,0,2018-11-30,8901719107467,13,,0,,,,,,Parle (Rs. 10) Fab Bourbon Biscuit (60g) (1 BUNDLE x 12pcs)
2018-08-10 21:17:48,519466,PR12979,WMF1,130,0,0000-00-00,8901361301534,1,,0,,,,,,3M Scotch Magic Tape Blister Pack (19mm x 32.9m)
2018-08-10 21:17:48,529629,PR15674,WMF1,150,0,2019-06-30,474784,16,,0,,,,,,Colgate ZigZag Toothbrush - Soft (Buy 6 Get 1 FREE)
2018-08-10 21:17:48,529428,PR15567,WMF1,120,0,2019-01-30,8901030680670,2,,0,,,,,,Bru (Rs. 10) Kannadigara Coffee (9g) (1 SHEET x 12pcs)
2018-08-10 21:17:48,528353,PR15097,WMF1,136,0,2020-05-30,8902979002493N,413,,0,,,,,,Indica 10mins Herbal Hair Color - Natural Black (1 BOX X 8 Sachets)
2018-08-10 21:17:48,529469,PR11032,WMF1,120,0,2021-06-30,4902430789561,43,,0,,,,,,Ariel (Rs. 10) Detergent Powder (60g) (1 SHEET x 12 Sachets)
2018-08-10 21:17:48,529300,PR12906,WMF1,160,0,2020-12-30,470580,2,,0,,,,,,Shekar Material Inward Account Register - 4Qr
2018-08-10 21:17:48,529113,PR10535,WMF1,120,0,0000-00-00,8901248104401,6,,0,,,,,,Himani (Rs. 10) Navartna Hair Oil (20ml) (1 SHEET x 12 Sachets)
2018-08-10 21:17:48,519970,PR12976,WMF1,236,0,2020-12-30,470649,2,,0,,,,,,Generic Gift Wrapping Film (50 Sheets)
2018-08-10 21:17:48,528943,PR15079,WMF1,156,0,2021-06-30,8901314309426,17,,0,,,,,,Colgate Cibaca 1-2-3 Toothbrush (1 SHEET x 12pcs)
2018-08-10 21:17:48,529500,PR13119,WMF1,120,0,2018-12-30,8901719703034,24,,0,,,,,,Parle (Rs. 5) Krack Jack Biscuit (37.8g) (1 BUNDLE x 24pcs)
2018-08-10 21:17:48,527859,PR10893,WMF1,125,0,2019-05-30,8901052031269,21,,0,,,,,,Tata Kannan Devan Dust Poly Pack (100g) (1 SHEET x 5pcs)
2018-08-10 21:17:48,528909,PR11031,WMF1,120,0,2020-06-30,4902430796880,144,,0,,,,,,Tide (Rs. 10) Plus Detergent Powder (110g) (1 SHEET X 12 Sachets)
2018-08-10 21:17:48,521858,PR14448,WMF1,150,0,2020-12-30,8901765131034,2,,0,,,,,,Flair Velocity Retractable Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:48,521828,PR14318,WMF1,399,0,0000-00-00,8276142930495,41,,0,,,,,,Generic Triangle Shelves For Bathroom (Assorted Colors)
2018-08-10 21:17:48,529337,PR15602,WMF1,135,0,2020-04-30,8901030677106,7,,0,,,,,,Indulekha Bringha Hair Cleanser (100ml)
2018-08-10 21:17:48,528079,PR15637,WMF1,110,0,0000-00-00,8901052034468,19,,0,,,,,,Tata Agni Dust Tea Poly Pack (100g) (1 BUNDLE x 5pcs)
2018-08-10 21:17:48,523907,PR15113,WMF1,130,0,2019-08-30,469150,1,,0,,,,,,Eva Deodorant Spray - Fresh (125ml)
2018-08-10 21:17:48,529627,PR15677,WMF1,120,0,2018-12-30,474785,24,,0,,,,,,Tide (Rs. 10) Plus Detergent Powder (110g) - Lemon & Mint (1 SHEET X 12 Sachets)
2018-08-10 21:17:48,526025,PR14876,WMF1,150,0,2020-12-30,8902251596054,2,,0,,,,,,Add Gel Sketch Pen (12 Shades) (1 PACKET x 5pcs)
2018-08-10 21:17:49,519434,PR12938,WMF1,150,0,0000-00-00,8906015531510,5,,0,,,,,,Polo Poster Colour (12 Shades)
2018-08-10 21:17:49,528482,PR15593,WMF1,150,0,2020-12-30,8901138815431,48,,0,,,,,,Himalaya Herbals Purifying Face Wash - Neem (150ml)
2018-08-10 21:17:49,527546,PR15601,WMF1,130,0,2019-04-30,8901571002443,1,,0,,,,,,Horlicks Junior Health Drink Refill Pack - Stage 1 (200g)
2018-08-10 21:17:49,523800,PR10331,WMF1,130,0,0000-00-00,8901207019012,5,,0,,,,,,Dabur Hair Oil - Amla (275ml)
2018-08-10 21:17:49,528567,PR12929,WMF1,200,0,2021-06-30,8901324005844,2,,0,,,,,,Apsara Non Dust Chalk (1 BOX x 10pcs)
2018-08-10 21:17:49,529118,PR14724,WMF1,150,0,2021-06-30,8901324014624,2,,0,,,,,,Apsara Art Kit
2018-08-10 21:17:49,521835,PR14330,WMF1,499,0,0000-00-00,9235501518643,19,,0,,,,,,"Generic Multi Purpose 28 Rings Foldable Hanger For Ties, Scarfs, Belts, Bags Etc (Multi Coloured)"
2018-08-10 21:17:49,526142,PR15043,WMF1,180,0,0000-00-00,473601,21,,0,,,,,,Colgate Super Flexi Toothbrush - Medium (Buy 10 Get 2 FREE)
2018-08-10 21:17:49,529603,PR11817,WMF1,185,0,2020-12-30,8901057310420,2,,0,,,,,,Kangaro Stapler (HP-10) 
2018-08-10 21:17:49,523326,PR11964,WMF1,150,0,2020-12-30,470294,2,,0,,,,,,Generic Colored Coated Paper Clip (28mm) (10 Packets)
2018-08-10 21:17:49,529086,PR10492,WMF1,142,0,2020-06-30,8908000498969,40,,0,,,,,,Aswini Hair Oil (180ml)
2018-08-10 21:17:49,520559,PR15164,WMF1,149,0,2019-03-30,4902430761475,5,,0,,,,,,Vicks Baby Rub (50ml)
2018-08-10 21:17:49,526474,PR15164,WMF1,149,0,2019-06-30,4902430761475,1,,0,,,,,,Vicks Baby Rub (50ml)
2018-08-10 21:17:49,492300,PR10990,WMF1,135,0,2018-09-30,8901012114032,6,,0,,,,,,Johnsons Baby Cream (100g)
2018-08-10 21:17:49,529330,PR10485,WMF1,140,0,2020-11-30,8901030175688,58,,0,,,,,,Lakme Perfecting Liquid Foundation - Shell (27ml)
2018-08-10 21:17:49,529333,PR11002,WMF1,140,0,2021-04-30,8901030175077,91,,0,,,,,,Lakme Radiance Compact Powder - Natural Shell (9g)
2018-08-10 21:17:49,529328,PR11441,WMF1,140,0,2020-11-30,8901030175671,132,,0,,,,,,Lakme Perfecting Liquid Foundation - Marble (27ml)
2018-08-10 21:17:49,529329,PR10474,WMF1,140,0,2020-11-30,8901030175664,140,,0,,,,,,Lakme Perfecting Liquid Foundation - Pearl (27ml)
2018-08-10 21:17:50,529331,PR10466,WMF1,140,0,2021-05-30,8901030175053,188,,0,,,,,,Lakme Radiance Compact Powder - Natural Pearl (9g)
2018-08-10 21:17:50,529332,PR11440,WMF1,140,0,2021-04-30,8901030175060,294,,0,,,,,,Lakme Radiance Compact Powder - Natural Marble (9g)
2018-08-10 21:17:50,522686,PR11656,WMF1,200,0,0000-00-00,8901198112778BLUE,1,,0,,,,,,Luxor 887 Single Color Gloliter Pen - Blue  (1 PACKET x 10pcs)
2018-08-10 21:17:50,529295,PR11782,WMF1,200,0,2021-06-30,8901425057179,2,,0,,,,,,Camlin Permanent Marker - Black (1 PACKET x 10pcs)
2018-08-10 21:17:50,526100,PR14732,WMF1,159,0,2020-12-30,8901057001793,2,,0,,,,,,Kangaro Munix 1200 Pencil Carbon Paper - Blue (210mm x 330mm)
2018-08-10 21:17:50,523331,PR12975,WMF1,150,0,2020-12-30,8901361000192,3,,0,,,,,,3M Scotch Magic Tape with Dispenser (19mm x 32.9m)
2018-08-10 21:17:50,529398,PR15584,WMF1,140,0,2020-03-30,8901157021028,2,,0,,,,,,Good Knight Advanced Activ Cartridge (Twin Pack)
2018-08-10 21:17:50,528117,PR11844,WMF1,135,0,2020-05-30,8901023009891,285,,0,,,,,,Cinthol Soap - Original (100g x 4pcs)
2018-08-10 21:17:50,521216,PR10984,WMF1,137,0,2020-10-30,8901012114193,24,,0,,,,,,Johnsons Baby Milk Cream (100g)
2018-08-10 21:17:50,520364,PR14368,WMF1,160,0,2020-08-30,8901138714611,30,,0,,,,,,Himalaya Herbals Soap - Almond and Rose (125g) (Pack of 4) With Value Pack Save (Rs. 20)
2018-08-10 21:17:50,527658,PR13006,WMF1,141,0,2019-03-30,8901233024066,10,,0,,,,,,Perk (Rs. 5) Chocolate (15g) (1 BOX x 30pcs) Rs.9 OFF
2018-08-10 21:17:50,528523,PR13006,WMF1,141,0,0000-00-00,8901233030326,62,,0,,,,,,Perk (Rs. 5) Chocolate (15g) (1 BOX x 30pcs) Rs.9 OFF
2018-08-10 21:17:50,524963,PR14447,WMF1,200,0,2020-12-30,8901765142962,1,,0,,,,,,Flair Digital Retractable Ball Pen - Blue (1 PACKET x 10pcs)
2018-08-10 21:17:50,520384,PR12858,WMF1,250,0,0000-00-00,471359,1,,0,,,,,,Shekar 1/8 Size Duplicate Book (1 PACKET x 5pcs)
2018-08-10 21:17:50,528910,PR11449,WMF1,176,0,2022-06-30,4902430818858,12,,0,,,,,,Gillette (Rs. 22) Guard Shaving Razor (1 SHEET X 8 Sachets)
2018-08-10 21:17:50,519982,PR12830,WMF1,500,0,2020-12-30,470595,1,,0,,,,,,Generic Charts - Flowers (1 PACKET x 100pcs)
2018-08-10 21:17:50,519981,PR12837,WMF1,500,0,2020-12-30,470594,1,,0,,,,,,Generic Charts - Birds (1 PACKET x 100pcs)
2018-08-10 21:17:50,519985,PR12851,WMF1,500,0,2020-12-30,470602,1,,0,,,,,,Generic Charts - Wild Animal (1 PACKET x 100pcs)
2018-08-10 21:17:50,519986,PR12861,WMF1,500,0,2020-12-30,470597,1,,0,,,,,,Generic Charts - Fruits (1 PACKET x 100pcs)
2018-08-10 21:17:50,519980,PR12890,WMF1,500,0,2020-12-30,470592,1,,0,,,,,,Generic Charts - Animals (1 PACKET x 100pcs)
2018-08-10 21:17:51,519983,PR12922,WMF1,500,0,2020-12-30,470596,1,,0,,,,,,Generic Charts - Freedom Fighters (1 PACKET x 100pcs)
2018-08-10 21:17:51,520089,PR12927,WMF1,500,0,2020-12-30,470598,2,,0,,,,,,Generic Charts - Historical Places of India (1 PACKET x 100pcs)
2018-08-10 21:17:51,519984,PR12944,WMF1,500,0,2020-12-30,470601,2,,0,,,,,,Generic Charts - Transport (1 PACKET x 100pcs)
2018-08-10 21:17:51,528213,PR15459,WMF1,180,0,2020-12-30,474388,20,,0,,,,,,Colgate ZigZag Toothbrush - Medium (Buy 6 Get 1 FREE)
2018-08-10 21:17:51,528278,PR15459,WMF1,180,0,2021-06-30,474388,41,,0,,,,,,Colgate ZigZag Toothbrush - Medium (Buy 6 Get 1 FREE)
2018-08-10 21:17:51,519105,PR11984,WMF1,210,0,0000-00-00,470322,1,,0,,,,,,Kent Binder Clip (15mm) (1 PACKET x 12pcs)
2018-08-10 21:17:51,520567,PR15545,WMF1,150,0,0000-00-00,8901063025257N,15,,0,,,,,,Britannia Rs 5 Milk Bikis Biscuit (44g) (1 BUNDLE x 30pcs)
2018-08-10 21:17:51,508206,PR15155,WMF1,190,0,2018-10-30,8901725950101,3,,0,,,,,,Engage Man Bodylicious Deodorant Spray - Mate (150ml)
2018-08-10 21:17:51,521177,PR14327,WMF1,499,0,0000-00-00,472066,48,,0,,,,,,LHS Ice Cube Tray - Ball Marker (Assorted Colors)
2018-08-10 21:17:51,521176,PR14346,WMF1,499,0,0000-00-00,6925640600707,49,,0,,,,,,LHS Ice Cube Tray - Shot Glass (Assorted Colors)
2018-08-10 21:17:51,520164,PR11934,WMF1,220,0,2020-12-30,470292,1,,0,,,,,,Generic Paper Clip (35mm)  (1 PACKET x 10pcs)
2018-08-10 21:17:51,524970,PR12734,WMF1,250,0,2020-12-30,470456,2,,0,,,,,,Generic My Clear Bag FC  (1 PACKET  X 10pcs)
2018-08-10 21:17:51,516928,PR15141,WMF1,200,0,0000-00-00,468780,23,,0,,,,,,Eveready 915 AA Batteries Blue (Pack of 10 x 2 pcs)
2018-08-10 21:17:51,520133,PR11919,WMF1,200,0,2020-12-30,8901425049846,1,,0,,,,,,Camlin Highlighter - Yellow (1 PACKET x 10pcs)
2018-08-10 21:17:51,529293,PR11919,WMF1,200,0,2021-12-30,8901425049846,1,,0,,,,,,Camlin Highlighter - Yellow (1 PACKET x 10pcs)
2018-08-10 21:17:51,517769,PR10450,WMF1,150,0,2020-04-30,8901023011276,29,,0,,,,,,Good Knight (Rs. 10) Advanced Fast Card (1 SHEET x 15 Sachets)
2018-08-10 21:17:51,529581,PR10176,WMF1,145,0,2020-05-30,8901030556333,36,,0,,,,,,Ponds White Beauty Anti Spot Fairness Cream - SPF 15 PA++ (35g)
2018-08-10 21:17:51,527174,PR10265,WMF1,145,0,2020-04-30,8901030637353,615,,0,,,,,,Fair & Lovely Advanced Daily Fairness Expert Cream - Multi Vitamin (80g)
2018-08-10 21:17:51,529137,PR15373,WMF1,147,0,2020-04-30,8901396151456,21,,0,,,,,,Harpic Power Plus Toilet Cleaner (500ml) + Harpic Bathroom Cleaner (500ml)
2018-08-10 21:17:51,526227,PR13238,WMF1,220,0,2020-12-30,8906035935053G,3,,0,,,,,,Generic Steel Scale (30cm) (1 BOX x 10pcs)
2018-08-10 21:17:51,524644,PR14885,WMF1,280,0,0000-00-00,473495,4,,0,,,,,,Generic Puzzle Scale (20cm) (1 PACKET x 10pcs)
2018-08-10 21:17:51,528313,PR10102,WMF1,180,0,2020-12-30,8901138513627,71,,0,,,,,,Himalaya Herbals (Rs. 15) Face Wash - Neem (15ml) (1 SHEET x 12 Sachets)
2018-08-10 21:17:51,529746,PR15909,WMF1,216,0,2021-07-30,4902430678896,1,,0,,,,,,Oral B Shiny Clean Toothbrush - Medium (Buy 12 & Get 1 Brush FREE)
2018-08-10 21:17:51,523640,PR12688,WMF1,230,0,2020-12-30,470433,3,,0,,,,,,SRS Expanding File with Handle FC (SRS555)
2018-08-10 21:17:51,529770,PR10145,WMF1,180,0,2021-06-30,8901248701068,20,,0,,,,,,ZANDU (Rs. 15) Balm (4.5ml) (1 SHEET x 12 Sachets)
2018-08-10 21:17:52,521934,PR10981,WMF1,190,0,2020-12-30,8901030558887,2,,0,,,,,,Axe Recharge Game Face Body Spray (150ml)
2018-08-10 21:17:52,521932,PR15152,WMF1,190,0,2021-01-30,8901030557668,3,,0,,,,,,Axe Deodorant Body Spray - Pulse (150ml)
2018-08-10 21:17:52,521931,PR10830,WMF1,190,0,2021-01-30,8901030557675,4,,0,,,,,,Axe Deodorant Body Spray - Dark Temptation (150ml)
2018-08-10 21:17:52,521876,PR15109,WMF1,199,0,0000-00-00,8901277015419,1,,0,,,,,,Park Avenue Body Fragrance - Alexander (150ml)
2018-08-10 21:17:52,529104,PR10503,WMF1,163,0,2021-04-30,8901288030500,3,,0,,,,,,Vicco Turmeric Skin Cream With Sandalwood Oil (50g)
2018-08-10 21:17:52,528067,PR15074,WMF1,140,0,2019-10-30,8901030175084,2,,0,,,,,,Lakme Radiance Compact Powder - Natural Coral (9g)
2018-08-10 21:17:52,529097,PR10442,WMF1,185,0,2021-04-30,8908001158312,2,,0,,,,,,FOGG Body Spray - Royal (120ml)
2018-08-10 21:17:52,529095,PR10444,WMF1,185,0,2021-04-30,8908001158244,2,,0,,,,,,Fogg Body Spray - Napoleon (120ml)
2018-08-10 21:17:52,529114,PR10491,WMF1,185,0,2021-05-30,8908001158954,3,,0,,,,,,Fogg Fragrance Body Spray - Monarch (120ml)
